298 – NBME Gastroenterology Series 4 (for Step 1-3),https://drive.google.com/uc?export=download&id=1iJaFSWMEM2Blg7tSRLrV1s7BYRYCkOxu,Notes: https://docs.google.com/document/d/1FwsYUnUkLTLPXn9iT76aFqdf819zCrXOvZs9g7GIymQ/edit#heading=h.1l9i2ak5ex64,"Wed, 02 Aug 2023 00:04:46 +0000",,,
299 – USMLE Step 2CK Rapid Review Series 53,https://drive.google.com/uc?export=download&id=1iKWxeW_Mz0v2sWleE2050DLeNl97p1EO,Notes: https://docs.google.com/document/d/1FwsYUnUkLTLPXn9iT76aFqdf819zCrXOvZs9g7GIymQ/edit#heading=h.aovvlgdtbldr,"Wed, 02 Aug 2023 00:04:47 +0000",,,
300 – Comprehensive Coronavirus_COVID – 19 Podcast for The USMLEs (for Step 1-3),https://drive.google.com/uc?export=download&id=1iLUmX-3fKtT4yIvvG-NBtixSSsGugHDN,Notes: https://docs.google.com/document/d/1FwsYUnUkLTLPXn9iT76aFqdf819zCrXOvZs9g7GIymQ/edit#heading=h.85ga5z5lb8r1,"Wed, 02 Aug 2023 00:04:48 +0000",,,
301 – Diabetes and The USMLEs Part 1,https://drive.google.com/uc?export=download&id=1iKe3swaMjaKI4DZOkRzWqMiv5LmZavyT,Notes: https://docs.google.com/document/d/1FwsYUnUkLTLPXn9iT76aFqdf819zCrXOvZs9g7GIymQ/edit#heading=h.dwdi5ediit9l,"Wed, 02 Aug 2023 00:04:49 +0000",,,
302 – Diabetes and The USMLEs Part 2,https://drive.google.com/uc?export=download&id=1iLVTrEfhj2z0ulSV9JGwLlVbs4Ogu9d0,Notes: https://docs.google.com/document/d/1FwsYUnUkLTLPXn9iT76aFqdf819zCrXOvZs9g7GIymQ/edit#heading=h.dmykdw949436,"Wed, 02 Aug 2023 00:04:50 +0000",,,
303 – Diabetes and The USMLEs Part 3 (Final Part),https://drive.google.com/uc?export=download&id=1iMdKTz1E5HVa-eAU4UFDYx8l6e8nYBBK,Notes: https://docs.google.com/document/d/1FwsYUnUkLTLPXn9iT76aFqdf819zCrXOvZs9g7GIymQ/edit#heading=h.v9r3uht1vw5r,"Wed, 02 Aug 2023 00:04:51 +0000",,,
304 – The Floridly HY Trauma_Ortho Podcast Part 2 (for the surgery_EM shelf and Step 2CK_3),https://drive.google.com/uc?export=download&id=1iLmY9r3tPg5xx8nOLF6TzZIAv5uo90EV,Notes: https://docs.google.com/document/d/1FwsYUnUkLTLPXn9iT76aFqdf819zCrXOvZs9g7GIymQ/edit#heading=h.tyoqhec0lvnw,"Wed, 02 Aug 2023 00:04:52 +0000",,,
304B – Quick Ep 304 Correction (1 min),https://drive.google.com/uc?export=download&id=1iOex8n8EQWnDkjubjnY3EkwmtC0I_-oJ,,"Wed, 02 Aug 2023 00:04:53 +0000",,,
305 – Upper Limb Rapid Review 1 (for Step 1-3),https://drive.google.com/uc?export=download&id=1iPRH1Z4T5Kphp_OOHNSZkKDRyEsKIWrb,Notes: https://docs.google.com/document/d/1FwsYUnUkLTLPXn9iT76aFqdf819zCrXOvZs9g7GIymQ/edit#heading=h.soroohv221ed,"Wed, 02 Aug 2023 00:04:54 +0000",,,
306 – USMLE Step 2CK Rapid Review Series 54,https://drive.google.com/uc?export=download&id=1iNWmj-3Hddc0yD1uVvqhX2VCOwe28Et6,Notes: https://docs.google.com/document/d/1FwsYUnUkLTLPXn9iT76aFqdf819zCrXOvZs9g7GIymQ/edit#heading=h.h3gpwz63drih,"Wed, 02 Aug 2023 00:04:55 +0000",,,
307 – USMLE Step 2CK Rapid Review Series 55,https://drive.google.com/uc?export=download&id=1iQRxP0ztJZo5x8RYg2jZVvfae63NfwKs,Notes: https://docs.google.com/document/d/1FwsYUnUkLTLPXn9iT76aFqdf819zCrXOvZs9g7GIymQ/edit#heading=h.lhfje21j464h,"Wed, 02 Aug 2023 00:04:56 +0000",,,
308 – The Floridly HY NBME Cortisol Podcast,https://drive.google.com/uc?export=download&id=1iQ3mIZFTsMY7Z97XchIYD6UmI0nIUk-v,Notes: https://docs.google.com/document/d/1FwsYUnUkLTLPXn9iT76aFqdf819zCrXOvZs9g7GIymQ/edit#heading=h.i230a7w1dyh1,"Wed, 02 Aug 2023 00:04:57 +0000",,,
309 – The Clutch Breast Cancer Podcast (for Step 1-3),https://drive.google.com/uc?export=download&id=1iRRRI3b4inpitDhRH9BWfybBfYr7AzMM,Notes: https://docs.google.com/document/d/1FwsYUnUkLTLPXn9iT76aFqdf819zCrXOvZs9g7GIymQ/edit#heading=h.a83c35cp0qfh,"Wed, 02 Aug 2023 00:04:58 +0000",,,
310 – The Floridly HY Knee Exam and Pathologies Podcast (for Step 1-3),https://drive.google.com/uc?export=download&id=1iRL_7_3f-uRyr8eFJyVBo_wSHsx-f6_N,Notes: https://docs.google.com/document/d/1FwsYUnUkLTLPXn9iT76aFqdf819zCrXOvZs9g7GIymQ/edit#heading=h.p0vc6nz48x4t,"Wed, 02 Aug 2023 00:04:59 +0000",,,
311 – The Clutch CSF Findings and Brain Imaging USMLE Podcast (for Step 1-3),https://drive.google.com/uc?export=download&id=1iSxSBkj_VfsCD3zrqWegrlGO7DuW9dBO,Notes: https://docs.google.com/document/d/1FwsYUnUkLTLPXn9iT76aFqdf819zCrXOvZs9g7GIymQ/edit#heading=h.xwvp78ctg6qq,"Wed, 02 Aug 2023 00:05:00 +0000",,,
312 – USMLE Step 2CK Rapid Review Series 56,https://drive.google.com/uc?export=download&id=1iS2WyB5UtDSgDlSuJ-Fe2TBZtuKshLqn,Notes: https://docs.google.com/document/d/1FwsYUnUkLTLPXn9iT76aFqdf819zCrXOvZs9g7GIymQ/edit#heading=h.gpkbf8xx09cj,"Wed, 02 Aug 2023 00:05:01 +0000",,,
313 – The Floridly HY Hyperkalemia Podcast (for Step 1-3) + 20 hour 2CK_3 course reminder,https://drive.google.com/uc?export=download&id=1iSaKPP666lfH7lLMVZEKf7vtUv9su0DG,Notes: https://docs.google.com/document/d/1FwsYUnUkLTLPXn9iT76aFqdf819zCrXOvZs9g7GIymQ/edit#heading=h.tsxt0b55tvmd,"Wed, 02 Aug 2023 00:05:02 +0000",,,
314 – USMLE Step 2CK Rapid Review Series 57 (+ 2CK_3 May Course Reminder),https://drive.google.com/uc?export=download&id=1iTd4mHi8JKPiEkBEZa7s7nyZ3Wd2zH85,Notes: https://docs.google.com/document/d/1FwsYUnUkLTLPXn9iT76aFqdf819zCrXOvZs9g7GIymQ/edit#heading=h.nnndm36beeze,"Wed, 02 Aug 2023 00:05:03 +0000",,,
315 – The Clutch Circle of Willis Podcast (Step 1-3),https://drive.google.com/uc?export=download&id=1iTZaqFrGn14gK5A2Z7TQn4TD7YnzQbuU,Notes: https://docs.google.com/document/d/1FwsYUnUkLTLPXn9iT76aFqdf819zCrXOvZs9g7GIymQ/edit#heading=h.meuk01rhks6s,"Wed, 02 Aug 2023 00:05:04 +0000",,,
316 – USMLE Step 2CK Rapid Review Series 58,https://drive.google.com/uc?export=download&id=1iTthY81101ViGPnxtxUuRVZ9AMg3_ej9,Notes: https://docs.google.com/document/d/1FwsYUnUkLTLPXn9iT76aFqdf819zCrXOvZs9g7GIymQ/edit#heading=h.lsletsu13lky,"Wed, 02 Aug 2023 00:05:05 +0000",,,
"317 – Breastfeeding, Newborn Jaundice, and The NBMEs",https://drive.google.com/uc?export=download&id=1iV__lry_PnV-AW0RRsP0_C7hR549SJ1O,Notes: https://docs.google.com/document/d/1FwsYUnUkLTLPXn9iT76aFqdf819zCrXOvZs9g7GIymQ/edit#heading=h.tc8l1ccg94nq,"Wed, 02 Aug 2023 00:05:06 +0000",,,
318 – NBME Gastroenterology Series 5 (for Step 1-3),https://drive.google.com/uc?export=download&id=1iUMtzaa4Om6zeLvvQeWxwjBORxaaFAoN,Notes: https://docs.google.com/document/d/1FwsYUnUkLTLPXn9iT76aFqdf819zCrXOvZs9g7GIymQ/edit#heading=h.uzfd38qm6hl7,"Wed, 02 Aug 2023 00:05:07 +0000",,,
319 – NBME Gastroenterology Series 6 (for Step 1-3),https://drive.google.com/uc?export=download&id=1iVy4N1BP6D0jigx0MVp4F8ZdD5xqzgUH,Notes: https://docs.google.com/document/d/1FwsYUnUkLTLPXn9iT76aFqdf819zCrXOvZs9g7GIymQ/edit#heading=h.2utku821ein,"Wed, 02 Aug 2023 00:05:08 +0000",,,
320 – USMLE Step 2CK Rapid Review Series 59,https://drive.google.com/uc?export=download&id=1iWOy1SH0_Z7PXliYylM_yfueIcikyO9t,Notes: https://docs.google.com/document/d/1FwsYUnUkLTLPXn9iT76aFqdf819zCrXOvZs9g7GIymQ/edit#heading=h.q5skfe6pk7sv,"Wed, 02 Aug 2023 00:05:09 +0000",,,
321 – The Clutch Metabolic Acidosis Podcast (for Step 1-3),https://drive.google.com/uc?export=download&id=1iWdg8Cv3c7Mb8nHN_3N38jF69oaKFa4Y,Notes: https://docs.google.com/document/d/1FwsYUnUkLTLPXn9iT76aFqdf819zCrXOvZs9g7GIymQ/edit#heading=h.ykhlkl2iqn9v,"Wed, 02 Aug 2023 00:05:10 +0000",,,
322 – Introduction to General Embryology,https://drive.google.com/uc?export=download&id=1iWdkiMA3L9jvGajiBmDmRDtjXAXWrbwJ,,"Wed, 02 Aug 2023 00:05:11 +0000",,,
"323 – Immunocompromised Patients, Transplant Patients, and the USMLEs",https://drive.google.com/uc?export=download&id=1iX2O0Bto5OwQbSpwWc7z4qKzCbiT2ga_,Notes: https://docs.google.com/document/d/1FwsYUnUkLTLPXn9iT76aFqdf819zCrXOvZs9g7GIymQ/edit#heading=h.z8wfwyy03ws0,"Wed, 02 Aug 2023 00:05:12 +0000",,,
324 – USMLE Step 2CK Rapid Review Series 60,https://drive.google.com/uc?export=download&id=1iX9DGZLWch18NLjn83K6x9jiwc_mfIr2,Notes: https://docs.google.com/document/d/1FwsYUnUkLTLPXn9iT76aFqdf819zCrXOvZs9g7GIymQ/edit#heading=h.kayu8p6x76ep,"Wed, 02 Aug 2023 00:05:13 +0000",,,
325 – The Extremely HY Screening Guidelines Podcast,https://drive.google.com/uc?export=download&id=1iXqVZ4fu2fUoBx4wPZ4AePQAEuazZEw5,Notes: https://docs.google.com/document/d/1FwsYUnUkLTLPXn9iT76aFqdf819zCrXOvZs9g7GIymQ/edit#heading=h.t1krxn9lub14,"Wed, 02 Aug 2023 00:05:14 +0000",,,
326 – Pediatric Cardiology and Hemodynamic Changes for the USMLE exams,https://drive.google.com/uc?export=download&id=1iYAXTOX9CB96NhPgSOjMNwMPtiSzr0nh,Notes: https://docs.google.com/document/d/1FwsYUnUkLTLPXn9iT76aFqdf819zCrXOvZs9g7GIymQ/edit#heading=h.5b80f4f8wngi,"Wed, 02 Aug 2023 00:05:15 +0000",,,
327 – 26 Rules For ERAS and The 4th Year of Medical School,https://drive.google.com/uc?export=download&id=1iYBygNkyAodJKiaHAEHTaWMjgO91bmOl,,"Wed, 02 Aug 2023 00:05:16 +0000",,,
328 – B12 Deficiency and The USMLEs,https://drive.google.com/uc?export=download&id=1iYZVYGxDvZH6eLpaRrYy1kJ4OfCHblQE,Notes: https://docs.google.com/document/d/1FwsYUnUkLTLPXn9iT76aFqdf819zCrXOvZs9g7GIymQ/edit#heading=h.cjvs9ybva2sx,"Wed, 02 Aug 2023 00:05:17 +0000",,,
329 – Thriving Through Transitions (an approach to wellness and success in the practice of medicine),https://drive.google.com/uc?export=download&id=1iYwbmNKrVL17DWkfxIJvsU-V2_s2PMvA,,"Wed, 02 Aug 2023 00:05:18 +0000",,,
330 – USMLE Step 2CK Rapid Review Series 61,https://drive.google.com/uc?export=download&id=1iZYphGr-SobN2cZrubWNe8f_NdFrz-KA,Notes: https://docs.google.com/document/d/1FwsYUnUkLTLPXn9iT76aFqdf819zCrXOvZs9g7GIymQ/edit#heading=h.dp28unla1yl9,"Wed, 02 Aug 2023 00:05:19 +0000",,,
331 – The Clutch Lung Cancer Podcast,https://drive.google.com/uc?export=download&id=1iZtMxcMCLoiFy4KoI8-V9IRGF6XdfvZ3,Notes: https://docs.google.com/document/d/1FwsYUnUkLTLPXn9iT76aFqdf819zCrXOvZs9g7GIymQ/edit#heading=h.dgpev1h2dq92,"Wed, 02 Aug 2023 00:05:20 +0000",,,
332 – The Clutch Pleural Abnormalities_Effusions Podcast,https://drive.google.com/uc?export=download&id=1iZ0lYlARuLexmioFtoXgY5PfU0jyKaWs,Notes: https://docs.google.com/document/d/1FwsYUnUkLTLPXn9iT76aFqdf819zCrXOvZs9g7GIymQ/edit#heading=h.m3p3dm9dpjye,"Wed, 02 Aug 2023 00:05:21 +0000",,,
333 – The Clutch Pressor and Inotrope Podcast for Step 2CK_3,https://drive.google.com/uc?export=download&id=1i_BEk72elVL2nKzBv4mCBBB4DWrkHhSv,Notes: https://docs.google.com/document/d/1FwsYUnUkLTLPXn9iT76aFqdf819zCrXOvZs9g7GIymQ/edit#heading=h.4m8g2680rh3w,"Wed, 02 Aug 2023 00:05:22 +0000",,,
334 – USMLE Step 2CK Rapid Review Series 62,https://drive.google.com/uc?export=download&id=1ib00uzr74kywP9pSRrpd4JGy7rG1cAGS,Notes: https://docs.google.com/document/d/1FwsYUnUkLTLPXn9iT76aFqdf819zCrXOvZs9g7GIymQ/edit#heading=h.p6654ughprtv,"Wed, 02 Aug 2023 00:05:23 +0000",,,
335 – USMLE Step 2CK Rapid Review Series 63,https://drive.google.com/uc?export=download&id=1ibpcSCSLGVzFU9Z_XfCjaQ4pI4VfR4AI,Notes: https://docs.google.com/document/d/1FwsYUnUkLTLPXn9iT76aFqdf819zCrXOvZs9g7GIymQ/edit#heading=h.tfs9wgm2rnh1,"Wed, 02 Aug 2023 00:05:24 +0000",,,
336 – USMLE Step 2CK Rapid Review Series 64,https://drive.google.com/uc?export=download&id=1iaMJj74d0BzpTh-eLxxM2OXlpJwy0yeN,Notes: https://docs.google.com/document/d/1FwsYUnUkLTLPXn9iT76aFqdf819zCrXOvZs9g7GIymQ/edit#heading=h.ui08rr7qipyq,"Wed, 02 Aug 2023 00:05:25 +0000",,,
337 – How To Successfully Answer Drug Ad Questions On The USMLEs,https://drive.google.com/uc?export=download&id=1ic1ThiAlipXfqWlgaUSI0PKZgA5AdxRF,Notes: https://docs.google.com/document/d/1FwsYUnUkLTLPXn9iT76aFqdf819zCrXOvZs9g7GIymQ/edit#heading=h.mtn64cqbo4p2,"Wed, 02 Aug 2023 00:05:26 +0000",,,
338 – Fetal Heart Rate Tracings Made Easy,https://drive.google.com/uc?export=download&id=1icLbnZE289d4Ks5npRcMsNKQhYSKX1ic,Notes: https://docs.google.com/document/d/1FwsYUnUkLTLPXn9iT76aFqdf819zCrXOvZs9g7GIymQ/edit#heading=h.7p9pa62ieore,"Wed, 02 Aug 2023 00:05:27 +0000",,,
339 – The HY Pulmonary Embolism Podcast,https://drive.google.com/uc?export=download&id=1ifjjNxUZB5p7mHMTcma_suTipB5IDO5k,Notes: https://docs.google.com/document/d/1FwsYUnUkLTLPXn9iT76aFqdf819zCrXOvZs9g7GIymQ/edit#heading=h.5uol3adml926,"Wed, 02 Aug 2023 00:05:28 +0000",,,
340 – Genetic Syndromes and Cancers for the USMLEs,https://drive.google.com/uc?export=download&id=1ifhIFKb2h4GaZbG5afRu_jo7mNkENq3q,Notes: https://docs.google.com/document/d/1FwsYUnUkLTLPXn9iT76aFqdf819zCrXOvZs9g7GIymQ/edit#heading=h.tq11yq52ztzb,"Wed, 02 Aug 2023 00:05:29 +0000",,,
341 – Lupus and The USMLEs,https://drive.google.com/uc?export=download&id=1igOeSabmtyKj69H635A3glDUlTmrJt12,Notes: https://docs.google.com/document/d/1FwsYUnUkLTLPXn9iT76aFqdf819zCrXOvZs9g7GIymQ/edit#heading=h.dexezns2wocl,"Wed, 02 Aug 2023 00:05:30 +0000",,,
342 – Common ERAS Application Mistakes (for IMGs and US Medical Students),https://drive.google.com/uc?export=download&id=1iiP6P5QSNX_0r3LkeDxfpCrWA4QtZw4L,,"Wed, 02 Aug 2023 00:05:31 +0000",,,
343 – Paraneoplastic Syndromes and The USMLEs (Step 1-3),https://drive.google.com/uc?export=download&id=1iixY0dwg07eRLFq2BdlU7XLqkX1caNG3,Notes: https://docs.google.com/document/d/1FwsYUnUkLTLPXn9iT76aFqdf819zCrXOvZs9g7GIymQ/edit#heading=h.hbbrtnegvge3,"Wed, 02 Aug 2023 00:05:32 +0000",,,
344 – USMLE Step 2CK_3 Rapid Review Series 65,https://drive.google.com/uc?export=download&id=1ilcqa4c0ZevfmIafhnnRXQXMP7erNbvb,Notes: https://docs.google.com/document/d/1FwsYUnUkLTLPXn9iT76aFqdf819zCrXOvZs9g7GIymQ/edit#heading=h.avllhab625mm,"Wed, 02 Aug 2023 00:05:33 +0000",,,
345 – Some HY Cardiovascular Anatomy Scenarios,https://drive.google.com/uc?export=download&id=1imR2zxbYyWJWiRctZQ3CFT2d7BGAYcRe,,"Wed, 02 Aug 2023 00:05:34 +0000",,,
346 – Cardiovascular Pharmacology for The USMLE Step 2CK_3 Exams Part 1,https://drive.google.com/uc?export=download&id=1ime_aZidd6hfPgYGRqp_CvcEX4pL6t3e,Notes: https://docs.google.com/document/d/1FwsYUnUkLTLPXn9iT76aFqdf819zCrXOvZs9g7GIymQ/edit#heading=h.mzmi9zmrqmfa,"Wed, 02 Aug 2023 00:05:35 +0000",,,
347 – Cardiovascular Pharmacology for The USMLE Step 2CK_3 Exams Part 2,https://drive.google.com/uc?export=download&id=1ilmV2UQTGZZcPm1hFVapJY9AEnX3KsJT,Notes: https://docs.google.com/document/d/1FwsYUnUkLTLPXn9iT76aFqdf819zCrXOvZs9g7GIymQ/edit#heading=h.jzq05pc9s9nj,"Wed, 02 Aug 2023 00:05:36 +0000",,,
348 – The Clutch Hypercalcemia Podcast (for Step 1-3),https://drive.google.com/uc?export=download&id=1imhY0sV-7QQs0oeImkqAXo8kiXTc1WgN,Notes: https://docs.google.com/document/d/1FwsYUnUkLTLPXn9iT76aFqdf819zCrXOvZs9g7GIymQ/edit#heading=h.xjihr0nn8rwf,"Wed, 02 Aug 2023 00:05:37 +0000",,,
350 – The Clutch Teratogen Podcast,https://drive.google.com/uc?export=download&id=1in9e5YQtFhoIQHAapmCEXdl8accOPeG9,Notes: https://docs.google.com/document/d/1FwsYUnUkLTLPXn9iT76aFqdf819zCrXOvZs9g7GIymQ/edit#heading=h.d8fl6rugjpsl,"Wed, 02 Aug 2023 00:05:38 +0000",,,
351 – USMLE Step 2CK_3 Rapid Review Series 66,https://drive.google.com/uc?export=download&id=1imjBV-HUngXpwOypuvlxZKVnO12EvaJz,Notes: https://docs.google.com/document/d/1l_1qLReRz9SueO8f8NfjoWSMAiocKNu8nnnaKsuj7ek/edit#heading=h.8fccfic3wt7g,"Wed, 02 Aug 2023 00:05:39 +0000",,,
352 – The Clutch Fungi Podcast for Step 2CK_3,https://drive.google.com/uc?export=download&id=1iof1ZiK_e4cDMiRtQqdBPcma9j9NpzX8,Notes: https://docs.google.com/document/d/1l_1qLReRz9SueO8f8NfjoWSMAiocKNu8nnnaKsuj7ek/edit#heading=h.t2iuxoqiclpq,"Wed, 02 Aug 2023 00:05:40 +0000",,,
353 – The Clutch Pulmonary HTN Podcast (for Step 1-3),https://drive.google.com/uc?export=download&id=1ipHwke1HcdnHdH_XN9n_dYrIRip3bEIB,Notes: https://docs.google.com/document/d/1l_1qLReRz9SueO8f8NfjoWSMAiocKNu8nnnaKsuj7ek/edit#heading=h.80iinos60p1j,"Wed, 02 Aug 2023 00:05:41 +0000",,,
354 – Residency Skills – How to Pre-round Efficiently,https://drive.google.com/uc?export=download&id=1iqT1E8XBn8lSFvRxSI1v4IOnYcJE5jBx,,"Wed, 02 Aug 2023 00:05:42 +0000",,,
355 – USMLE Step 2CK_3 Rapid Review Series 67,https://drive.google.com/uc?export=download&id=1ir5JgE-5hAI9-PwX3ZqL_WuAaSDJo-3C,Notes: https://docs.google.com/document/d/1l_1qLReRz9SueO8f8NfjoWSMAiocKNu8nnnaKsuj7ek/edit#heading=h.svnoa2yu0jlr,"Wed, 02 Aug 2023 00:05:43 +0000",,,
356 – The Clutch UTI Podcast (for Step 1-3),https://drive.google.com/uc?export=download&id=1irNSE5vHhCsRKJkYufbecqxo9KoGnLiN,Notes: https://docs.google.com/document/d/1l_1qLReRz9SueO8f8NfjoWSMAiocKNu8nnnaKsuj7ek/edit#heading=h.6x8qskibo3db,"Wed, 02 Aug 2023 00:05:44 +0000",,,
357 – The Clutch Disorders of Sexual Differentiation Review (for Step 1-3),https://drive.google.com/uc?export=download&id=1ipQtSFgxgoKBb6Kz50b5b7sAWF0Xd_8X,Notes: https://docs.google.com/document/d/1l_1qLReRz9SueO8f8NfjoWSMAiocKNu8nnnaKsuj7ek/edit#heading=h.yq01l0fe9sqo,"Wed, 02 Aug 2023 00:05:45 +0000",,,
358 – USMLE Step 2CK_3 Rapid Review Series 68,https://drive.google.com/uc?export=download&id=1iphxFOkrXaIpN6Ce4RSSuGBj86WmcO6F,Notes: https://docs.google.com/document/d/1l_1qLReRz9SueO8f8NfjoWSMAiocKNu8nnnaKsuj7ek/edit#heading=h.a02rsg9hj79s,"Wed, 02 Aug 2023 00:05:46 +0000",,,
359 – The Clutch Hypersensitivity Reactions Podcast (for Step 1-3),https://drive.google.com/uc?export=download&id=1isKlM3rg0eCeLHPIwMuRxdPvanrdxT5e,Notes: https://docs.google.com/document/d/1l_1qLReRz9SueO8f8NfjoWSMAiocKNu8nnnaKsuj7ek/edit#heading=h.igqqimtgupnt,"Wed, 02 Aug 2023 00:05:47 +0000",,,
360 – The Clutch Secondary Hypertension Podcast (for Step 1-3),https://drive.google.com/uc?export=download&id=1isgZTBOYqdWmnWzMHo935oECKeHc2pwr,Notes: https://docs.google.com/document/d/1l_1qLReRz9SueO8f8NfjoWSMAiocKNu8nnnaKsuj7ek/edit#heading=h.1gbbo8ouxp0b,"Wed, 02 Aug 2023 00:05:48 +0000",,,
361 – The Eye Part 1 (for Step 1-3),https://drive.google.com/uc?export=download&id=1iss4lqQ5tXohxCdW_pUTDP0Y2UjwV7b8,Notes: https://docs.google.com/document/d/1l_1qLReRz9SueO8f8NfjoWSMAiocKNu8nnnaKsuj7ek/edit#heading=h.nksmotnrnzsb,"Wed, 02 Aug 2023 00:05:49 +0000",,,
362 – 10 Tips For Successfully Making The Residency Transition,https://drive.google.com/uc?export=download&id=1iscNn7JiLaLIYIDV3U7ZGrWJTa7x95kD,,"Wed, 02 Aug 2023 00:05:50 +0000",,,
363 – Taking the confusion out of confounding,https://drive.google.com/uc?export=download&id=1iu-TMuIoN6K67gOMZEaLZuJfnbhghXrh,Notes: https://docs.google.com/document/d/1l_1qLReRz9SueO8f8NfjoWSMAiocKNu8nnnaKsuj7ek/edit#heading=h.qwk3s7lyto23,"Wed, 02 Aug 2023 00:05:51 +0000",,,
364 – Effect Modification,https://drive.google.com/uc?export=download&id=1ivQ8cxDat34JMP6Aa0a5P2ulBaqNRb3R,Notes: https://docs.google.com/document/d/1l_1qLReRz9SueO8f8NfjoWSMAiocKNu8nnnaKsuj7ek/edit#heading=h.b4x1cqqwnf3g,"Wed, 02 Aug 2023 00:05:52 +0000",,,
365 – The Eye Part 2 (for Step 1-3),https://drive.google.com/uc?export=download&id=1iuqlveR6XsdDQsAHWccU4Id0Iqz9RjuJ,Notes: https://docs.google.com/document/d/1l_1qLReRz9SueO8f8NfjoWSMAiocKNu8nnnaKsuj7ek/edit#heading=h.ie3sranp3d8o,"Wed, 02 Aug 2023 00:05:53 +0000",,,
366 – USMLE Step 2CK_3 Rapid Review Series 69,https://drive.google.com/uc?export=download&id=1ivfzqKyZ4DRn2ycBpaxg5saOGXyILlED,Notes: https://docs.google.com/document/d/1l_1qLReRz9SueO8f8NfjoWSMAiocKNu8nnnaKsuj7ek/edit#heading=h.pux2lt23cd9r,"Wed, 02 Aug 2023 00:05:54 +0000",,,
367 – The Clutch Amyloidosis Podcast (for Step 1-3),https://drive.google.com/uc?export=download&id=1iwIHUeVY4zbCRNUdTxAukiJTJHwhkN44,Notes: https://docs.google.com/document/d/1l_1qLReRz9SueO8f8NfjoWSMAiocKNu8nnnaKsuj7ek/edit#heading=h.xyx75eukd1fa,"Wed, 02 Aug 2023 00:05:55 +0000",,,
368 – Top Things To Consider When Making Your NRMP Rank List,https://drive.google.com/uc?export=download&id=1iwQ-gxaEO3SdLcuJbTvtRb7QndMS-63F,,"Wed, 02 Aug 2023 00:05:56 +0000",,,
369 – USMLE Step 2CK_3 Rapid Review Series 70,https://drive.google.com/uc?export=download&id=1iuj-R2q3NVVAMhY4z3SuNXP3DJ8COV3K,Notes: https://docs.google.com/document/d/1l_1qLReRz9SueO8f8NfjoWSMAiocKNu8nnnaKsuj7ek/edit#heading=h.gcm386jta4gz,"Wed, 02 Aug 2023 00:05:57 +0000",,,
370 – USMLE Step 2CK_3 Rapid Review Series 71,https://drive.google.com/uc?export=download&id=1ixmDHwvMnT_LXntNTnoJgrgNSu35PYZi,Notes: https://docs.google.com/document/d/1l_1qLReRz9SueO8f8NfjoWSMAiocKNu8nnnaKsuj7ek/edit#heading=h.n3deagjwjbwu,"Wed, 02 Aug 2023 00:05:58 +0000",,,
371 – The Spinal Cord (for Step 1-3),https://drive.google.com/uc?export=download&id=1ixH4k2wFU7tSUAtpdKNZGMpO7VeODdDk,Notes: https://docs.google.com/document/d/1l_1qLReRz9SueO8f8NfjoWSMAiocKNu8nnnaKsuj7ek/edit#heading=h.tr4c3ducildy,"Wed, 02 Aug 2023 00:05:59 +0000",,,
372 – The Clutch Headache Podcast (for Step 1-3),https://drive.google.com/uc?export=download&id=1izL4tqAJEJlQSl-6YLjuovEzetje-JLb,Notes: https://docs.google.com/document/d/1l_1qLReRz9SueO8f8NfjoWSMAiocKNu8nnnaKsuj7ek/edit#heading=h.5lxgr07eyx88,"Wed, 02 Aug 2023 00:06:00 +0000",,,
373 – Progestin and Estrogen Challenge Tests,https://drive.google.com/uc?export=download&id=1j0IVCgjR99w4dFOhJMYYAXD-99HfcQ-1,Notes: https://docs.google.com/document/d/1l_1qLReRz9SueO8f8NfjoWSMAiocKNu8nnnaKsuj7ek/edit#heading=h.sff4uc2a5zfn,"Wed, 02 Aug 2023 00:06:01 +0000",,,
374 – Spinal Cord Lesions (for Step 1-3),https://drive.google.com/uc?export=download&id=1j-aH1ZKbvtkuNdoaXyuoiv7UbvsD-VVd,Notes: https://docs.google.com/document/d/1l_1qLReRz9SueO8f8NfjoWSMAiocKNu8nnnaKsuj7ek/edit#heading=h.ib2eyxnnn0g3,"Wed, 02 Aug 2023 00:06:02 +0000",,,
375 – Hardy – Weinberg Made Easy (for Step 1-3),https://drive.google.com/uc?export=download&id=1j0oaPngGqP0iEgRh6jq3gqBrtYTRxnH2,Notes: https://docs.google.com/document/d/1l_1qLReRz9SueO8f8NfjoWSMAiocKNu8nnnaKsuj7ek/edit#heading=h.l50g5bdpp8ms,"Wed, 02 Aug 2023 00:06:03 +0000",,,
376 – The Clutch Thyroid Cancer Podcast (for Step 1-3),https://drive.google.com/uc?export=download&id=1j-gHSDMTFnY0r1R20ppB_VvVApgtqwOV,Notes: https://docs.google.com/document/d/1l_1qLReRz9SueO8f8NfjoWSMAiocKNu8nnnaKsuj7ek/edit#heading=h.5v4axzaa2udb,"Wed, 02 Aug 2023 00:06:04 +0000",,,
377 – The Clutch GI Bleed Podcast,https://drive.google.com/uc?export=download&id=1j17Eb79bBR7u_1YyqietW4vu1CGpfl82,Notes: https://docs.google.com/document/d/1l_1qLReRz9SueO8f8NfjoWSMAiocKNu8nnnaKsuj7ek/edit#heading=h.12hb6umewq5x,"Wed, 02 Aug 2023 00:06:05 +0000",,,
